ID_3,EventID,StationID,Stream_3,Units_3,Magnitude_3,Country_3,Depth_3,VS30_3,EpicentralDistance_3,MainPGA_3,MainPGV_3,MainPGD_3,MainMaxFrequency_3,MainMaxDI_3,MainMaxRI_3,MainMaxMMI_3,MainMaxMMI_PGA_3,MainMaxMMI_PGV_3,HVSR_3,MainHousnerIntensity_3,TrainPGA_3,TrainPGV_3,TrainPGD_3,TrainMaxFrequency_3,TrainMaxDI_3,TrainMaxRI_3,TrainMaxMMI_3,TrainMaxMMI_PGA_3,TrainMaxMMI_PGV_3,TrainHousnerIntensity_3,ID_4,Stream_4,Units_4,Magnitude_4,Country_4,Depth_4,VS30_4,EpicentralDistance_4,MainPGA_4,MainPGV_4,MainPGD_4,MainMaxFrequency_4,MainMaxDI_4,MainMaxRI_4,MainMaxMMI_4,MainMaxMMI_PGA_4,MainMaxMMI_PGV_4,HVSR_4,MainHousnerIntensity_4,TrainPGA_4,TrainPGV_4,TrainPGD_4,TrainMaxFrequency_4,TrainMaxDI_4,TrainMaxRI_4,TrainMaxMMI_4,TrainMaxMMI_PGA_4,TrainMaxMMI_PGV_4,TrainHousnerIntensity_4,TrainMaxDI,TrainMaxRI,TrainMaxMMI,MainMaxDI,MainMaxRI,MainMaxMMI,MainMaxMMI_PGA
EMSC_20140822_0000013KVLA-3,EMSC_20140822_0000013,KVLA,3.0,cm/s^2,5.3,Greece,11.0,,136.3,0.3492096649124517,0.0400868119816252,0.0159798858597758,2.321675189429285,0.0,0.3687847454884139,1.0795188857675075,-1.642652985716032,-3.3899734070494034,1.3196566122675026,0.0160886132855192,,,,,,,,,,,EMSC_20140822_0000013KVLA-4,,,5.3,Greece,11.0,,136.3,0.6002442282889162,0.0377997870510275,0.0089422191226069,3.063814015267763,0.0,0.5131054935580668,1.306308632734105,-0.4444775550387516,-3.3145642887866265,,,,,,,,,,,,,,,,0.0,0.5131054935580668,1.306308632734105,-0.4444775550387516
EMSC_20140822_0000013KYMI-3,EMSC_20140822_0000013,KYMI,3.0,cm/s^2,5.3,Greece,11.0,,153.7,0.2358649196451835,0.0341744958782041,0.012738718068254,0.900966096175417,0.0,0.0741102369335147,0.616458943752666,-2.3045755378572284,-3.690732812941541,1.586797759705873,0.0169751667104286,,,,,,,,,,,EMSC_20140822_0000013KYMI-4,,,5.3,Greece,11.0,,153.7,0.2735870172667489,0.0414450527259791,0.0147730336027944,1.4296509829820978,0.0,0.4271139197182017,1.171179016700031,-1.8786280112570388,-2.8326619518433622,,,,,,,,,,,,,,,,0.0,0.4271139197182017,1.171179016700031,-1.8786280112570388
EMSC_20140822_0000013LIA-3,EMSC_20140822_0000013,LIA,3.0,cm/s^2,5.3,Greece,11.0,,146.2,0.3500235713465712,0.0403930038762777,0.0072875459935167,1.0687869822485208,0.0,0.1847264567312638,0.7902844320062719,-1.6387261191631757,-3.375631303689865,1.1247324872279878,0.0146075680666025,,,,,,,,,,,EMSC_20140822_0000013LIA-4,,,5.3,Greece,11.0,,146.2,0.6048404883515219,0.0584295314153052,0.0080451136604585,1.202099440861274,0.0,0.6815735325205745,1.5710441225323313,-0.4558232611205036,-2.630699546000863,,,,,,,,,,,,,,,,0.0,0.6815735325205745,1.5710441225323313,-0.4558232611205036
EMSC_20131012_0000044KTHA-3,EMSC_20131012_0000044,KTHA,3.0,cm/s^2,6.5,Greece,46.9,,85.6,8.023737559696507,0.821277084372664,0.2151080559154227,0.7001048466195421,0.4799793254429293,2.879979325442929,5.025681797124602,3.6445991624054623,2.301885320240207,2.313258175757806,0.3491908383546292,8.023737559696507,0.8639823093979382,0.2758151503466409,2.197802197802198,0.5111613861903788,2.9111613861903787,5.074682178299167,3.6445991624054623,2.397431049463389,0.2233917937243889,EMSC_20131012_0000044KTHA-4,,,6.5,Greece,46.9,,85.6,11.950626375169632,1.1525994819618128,0.2714060498124375,1.6195232603303205,1.1255245298386871,3.5255245298386875,6.040109975460794,4.753896083827119,3.5641940556809173,,,9.146353401733496,0.5594432218904521,0.1907610934399541,2.68060097202772,0.4913573767344011,2.891357376734401,5.043561592011201,3.869668847133563,2.1779894249746503,,0.5111613861903788,2.9111613861903787,5.074682178299167,1.1255245298386871,3.5255245298386875,6.040109975460794,4.753896083827119
EMSC_20131012_0000044MNVA-3,EMSC_20131012_0000044,MNVA,3.0,cm/s^2,6.5,Greece,46.9,,132.1,2.9979944558768667,0.4774056870673959,0.1280577480587612,0.897204989660463,0.0,2.172071580953433,3.913255341498252,1.984010925783962,1.2793721328280585,1.0212701759817262,0.2396334791155395,2.139994631242036,0.3009012276168495,0.1122059423458715,0.7992007992007992,0.0,1.8024904200791083,3.332484945838599,1.4153228638980488,0.4093599845700502,0.1038328951973208,EMSC_20131012_0000044MNVA-4,,,6.5,Greece,46.9,,132.1,2.6525387811841417,0.4845894177614486,0.139955120323903,0.916288697682224,0.0082989943724403,2.40829899437244,4.284469848299549,2.255535385401444,1.3749979473169254,,,1.6460328194964708,0.4073362492794389,0.5147014761300311,1.8311990789034327,0.0,2.36186776552932,4.211506488688931,1.253411960985313,1.8052259348008184,,0.0,2.36186776552932,4.211506488688931,0.0082989943724403,2.40829899437244,4.284469848299549,2.255535385401444
EMSC_20210112_0000221JAN-3,EMSC_20210112_0000221,JAN,3.0,cm/s^2,5.2,Greece,8.3,,176.3,0.1132144518709682,0.0155442169690415,0.0085821012629927,1.683937823834197,0.0,0.0,0.0,-3.542645143683301,-5.175591192751846,0.6438539368613306,0.0073377122924362,,,,,,,,,,,EMSC_20210112_0000221JAN-4,,,5.2,Greece,8.3,,176.3,0.1393889674255536,0.0235158415161872,0.0096461637536993,1.0842099973053496,0.0,0.0,0.1942899129910349,-3.188095992998794,-4.126971654211308,,,,,,,,,,,,,,,,0.0,0.0,0.1942899129910349,-3.188095992998794
EMSC_20210112_0000221KLV1-3,EMSC_20210112_0000221,KLV1,3.0,cm/s^2,5.2,Greece,8.3,,39.0,3.693189763684482,0.1913289926813639,0.0574106396250914,6.508355321020229,0.0,1.8856759938469805,3.463205133188112,2.3357879043838365,-0.4440713930273738,0.7706817561667119,0.0532473313051232,3.693189763684482,0.1279506262793632,0.2500347387848342,6.393606393606394,0.0,1.6827697576729972,3.1443524763432813,2.3357879043838365,-1.2024359147002603,0.0221594957766837,EMSC_20210112_0000221KLV1-4,,,5.2,Greece,8.3,,39.0,5.34570461940478,0.2682051169488231,0.0284311237462656,5.015870708560834,0.0,2.382351805464648,4.243695694301589,3.072584126017908,0.2251896620950284,,,2.746438960326378,0.12342903011008,0.1248547542069296,4.795204795204795,0.0,1.7881347489298658,3.3099260340326464,2.0435905936780525,-1.1961119407773029,,0.0,1.7881347489298658,3.3099260340326464,0.0,2.382351805464648,4.243695694301589,3.072584126017908
EMSC_20181030_0000073PATC-3,EMSC_20181030_0000073,PATC,3.0,cm/s^2,5.7,Greece,20.9,,131.3,1.2986481191399972,0.1867997324477346,0.0911689905216539,0.9685056316808952,0.0,1.3492683540823966,2.6202788421294803,0.5728009504966917,-0.4892270756213204,0.4032787433723318,0.0783174360443004,1.0418861107107558,0.1698760494526665,0.2015219294532423,1.5984015984015985,0.0,1.3644518541344604,2.6441386279255803,0.2012138452853387,-0.6682264572217615,0.0399245437072623,EMSC_20181030_0000073PATC-4,,,5.7,Greece,20.9,,131.3,2.4732526757335145,0.4407248220854609,0.1973432759003995,0.3905777340932979,0.0,2.246964801741412,4.030944688450791,1.7150952306917475,1.1763974059600515,,,1.4987338142989477,0.196290290205518,0.1339431676001818,2.2955295290861257,0.0,1.9550093004321136,3.5721574721076075,1.380469840365811,0.7163248121225918,,0.0,1.9550093004321136,3.5721574721076075,0.0,2.246964801741412,4.030944688450791,1.7150952306917475
EMSC_20181030_0000073PATG-3,EMSC_20181030_0000073,PATG,3.0,cm/s^2,5.7,Greece,20.9,,127.0,1.300402408921695,0.2558093332665367,0.100522494971654,0.4000476247172282,0.0,1.5878230577535244,2.995150519326967,0.5750780405445393,0.1033571142541829,1.0164463907684076,0.1199875086571244,1.2223384776598936,0.0684379528957745,0.0491688711683545,2.197802197802198,0.0,1.0213595186321476,2.1049935292790893,0.4706517200263767,-2.3818109743353064,0.0209198965015474,EMSC_20181030_0000073PATG-4,,,5.7,Greece,20.9,,127.0,2.7020083167241906,0.4492717011638244,0.2505814101468594,0.406626964279301,0.0,2.229178810189138,4.00299527315436,1.9309843596279848,1.2050932531124054,,,1.2219561616399552,0.1030708250425321,0.0851296546769367,1.8742920119174544,0.0,1.3672506056464129,2.6485366660157914,0.6786562528857801,-1.099040603018817,,0.0,1.3672506056464129,2.6485366660157914,0.0,2.229178810189138,4.00299527315436,1.9309843596279848
EMSC_20190601_0000012JAN-3,EMSC_20190601_0000012,JAN,3.0,cm/s^2,5.2,Albania,10.1,,93.5,0.4150493661081468,0.0314110686432073,0.0120696254253955,3.523059219261751,0.0,0.2159770365488222,0.8393924860052921,-1.351300551918584,-3.849661030429819,0.907730909830385,0.0125598499500968,,,,,,,,,,,EMSC_20190601_0000012JAN-4,,,5.2,Albania,10.1,,93.5,0.6996980768782809,0.041712966979858,0.0129613775871413,3.1979897504867947,0.0,0.6466822314644909,1.5162149351584857,-0.4223698255091344,-3.161385743620845,,,,,,,,,,,,,,,,0.0,0.6466822314644909,1.5162149351584857,-0.4223698255091344
EMSC_20190601_0000012KRK1-3,EMSC_20190601_0000012,KRK1,3.0,cm/s^2,5.2,Albania,10.1,,116.6,0.3303637886642036,0.0209887078728926,0.0100312031447171,3.701165181631254,0.0,0.0,0.4696368711301577,-1.7362333707017594,-4.609582049201479,0.732037997394691,0.0082066489329886,,,,,,,,,,,EMSC_20190601_0000012KRK1-4,,,5.2,Albania,10.1,,116.6,0.7942290991973858,0.0421700920527143,0.0082754255293466,2.709393547588301,0.0,0.7339939030532192,1.6534189905122016,-0.1954288629010708,-3.014566720917622,,,,,,,,,,,,,,,,0.0,0.7339939030532192,1.6534189905122016,-0.1954288629010708
EMSC_20190803_0000048KARP-3,EMSC_20190803_0000048,KARP,3.0,cm/s^2,5.1,Unknown,15.5,,69.3,0.3177918567746943,0.0323494239223653,0.0098005940918155,1.4279258924536826,0.0,0.1940209924263456,0.804890130955686,-1.8016775027639744,-3.794179167923856,1.1708176510968105,0.0149398942375838,,,,,,,,,,,EMSC_20190803_0000048KARP-4,,,5.1,Unknown,15.5,,69.3,0.5907362709343583,0.0389603290963514,0.0095530876324646,1.6718408393429376,0.0,0.3721772704717501,1.084849996455607,-0.655082035764301,-3.091440836066772,,,,,,,,,,,,,,,,0.0,0.3721772704717501,1.084849996455607,-0.655082035764301
EMSC_20190803_0000048RODB-3,EMSC_20190803_0000048,RODB,3.0,cm/s^2,5.1,Unknown,15.5,,141.4,0.2029132555669439,0.0274097208870972,0.0091559530170519,0.5928028721716624,0.0,0.0,0.2117527295252537,-2.558406333379187,-4.106493978947132,1.0164292142348572,0.0134459436403712,,,,,,,,,,,EMSC_20190803_0000048RODB-4,,,5.1,Unknown,15.5,,141.4,0.3166383951975456,0.0546870729452842,0.0213487331537647,0.6025421575576093,0.0,0.3410563609216859,1.0359457100197922,-1.5361929586863714,-2.678658318307076,,,,,,,,,,,,,,,,0.0,0.3410563609216859,1.0359457100197922,-1.5361929586863714
EMSC_20190803_0000048ZKR-3,EMSC_20190803_0000048,ZKR,3.0,cm/s^2,5.1,Unknown,15.5,,145.5,0.0809663052436314,0.0139088449884053,0.0057143589564581,1.123827624674627,0.0,0.0,0.0,-4.10814601546558,-5.385116769148109,1.307500984140896,0.0061867587094555,,,,,,,,,,,EMSC_20190803_0000048ZKR-4,,,5.1,Unknown,15.5,,145.5,0.1502940206242309,0.0205998197639516,0.0087847792932086,1.4694057252668005,0.0,0.0,0.0,-3.0248153175790127,-4.460282703954389,,,,,,,,,,,,,,,,0.0,0.0,0.0,-3.0248153175790127
EMSC_20190921_0000067LMS2-3,EMSC_20190921_0000067,LMS2,3.0,cm/s^2,5.1,Albania,28.8,,148.7,0.2267660684227527,0.0319577443365907,0.010573385794633,1.5099087763447625,0.0,0.0522827881243559,0.5821586670525594,-2.37093477415278,-3.8171396476499897,2.754695766401817,0.0114582971550073,,,,,,,,,,,EMSC_20190921_0000067LMS2-4,,,5.1,Albania,28.8,,148.7,0.7897386894751941,0.0543445812684216,0.0073203415843337,4.159339313849866,0.0,0.7335378537787716,1.6527023416523552,0.1550428405586653,-2.640990312230044,,,,,,,,,,,,,,,,0.0,0.7335378537787716,1.6527023416523552,0.1550428405586653
EMSC_20190921_0000067MESG-3,EMSC_20190921_0000067,MESG,3.0,cm/s^2,5.1,Albania,28.8,,161.8,0.2620386063267665,0.0204345763454795,0.0079293708198755,34.41419141914191,0.0,0.0,0.4725682553421751,-2.1270692488438216,-4.660013130021231,0.0725973547565797,0.0093573045255527,,,,,,,,,,,EMSC_20190921_0000067MESG-4,,,5.1,Albania,28.8,,161.8,0.5494478292433427,0.0329221756141225,0.0062927192208329,2.498379263116288,0.0,0.4463197054656804,1.201359537160355,-0.8776358079484866,-3.633142713937304,,,,,,,,,,,,,,,,0.0,0.4463197054656804,1.201359537160355,-0.8776358079484866
EMSC_20190921_0000067PDG-3,EMSC_20190921_0000067,PDG,3.0,cm/s^2,5.1,Albania,28.8,,123.0,0.7472020798929662,0.0386504463227563,0.0132940478578275,3.311090463721598,0.0,0.5997909267597847,1.4425285991939474,-0.3595665279055532,-3.458749411955008,0.78916879072745,0.0154032695920824,,,,,,,,,,,EMSC_20190921_0000067PDG-4,,,5.1,Albania,28.8,,123.0,0.763667370210802,0.0515388664208649,0.0071408129257354,2.6130092572443653,0.0,0.7893511554228665,1.7404089585216471,0.0454884551653556,-2.7997406024695595,,,,,,,,,,,,,,,,0.0,0.7893511554228665,1.7404089585216471,0.0454884551653556
EMSC_20190330_0000065KRI1-3,EMSC_20190330_0000065,KRI1,3.0,cm/s^2,5.3,Greece,14.8,,152.3,0.4533488586544023,0.0646427046151225,0.014789496290349,0.9390841851574836,0.0,0.549206565081632,1.3630388879854216,-1.2024160663251768,-2.4893452884585416,1.442450729968792,0.030278140136095,,,,,,,,,,,EMSC_20190330_0000065KRI1-4,,,5.3,Greece,14.8,,152.3,1.0166228965081017,0.1221917361458412,0.0316442466150549,1.3545826683825604,0.0,1.2457133506198592,2.4575495509740644,0.3633445078959653,-1.2650457800868695,,,,,,,,,,,,,,,,0.0,1.2457133506198592,2.4575495509740644,0.3633445078959653
EMSC_20140829_0000010ANKY-3,EMSC_20140829_0000010,ANKY,3.0,cm/s^2,5.8,Greece,90.8,,106.6,8.155051062000375,0.3723717310084979,0.0551785103625444,3.521998424665241,0.2400183947412876,2.640018394741288,4.648600334593452,3.671981243275142,0.811038893790951,0.585301421651741,0.1017495052410236,3.175016552835793,0.1061500542573711,0.1601844714810689,14.385614385614383,0.0,1.709736941031799,3.1867294787642555,2.0807814399686064,-1.554506243087852,0.0149638293345091,EMSC_20140829_0000010ANKY-4,,,5.8,Greece,90.8,,106.6,9.68748686464017,0.6704214782448765,0.079330662970872,2.061430685011758,0.6535472414608168,3.0535472414608167,5.298431379438426,4.161022294208897,2.196601032161712,,,1.827882361695041,0.0547836288957441,0.0372769823023836,4.035766209135695,0.0,1.228985575537142,2.4312630472726515,1.2607844202069387,-2.721873696399425,,0.0,1.709736941031799,3.1867294787642555,0.6535472414608168,3.0535472414608167,5.298431379438426,4.161022294208897
EMSC_20140829_0000010CH01-3,EMSC_20140829_0000010,CH01,3.0,cm/s^2,5.8,Greece,90.8,,138.8,9.032396384057318,0.4375027322265263,0.0646932970062256,1.492288453522301,0.2474295079199355,2.647429507919936,4.66024636958847,3.844338806249033,1.1148565398801704,1.769724476140465,0.1759138887729632,5.822789813442875,0.1277826795136401,0.0232090761171622,6.193806193806194,0.0,1.9762405783828043,3.605520908887264,3.103769245086858,-1.204911560171479,0.0270333767568625,EMSC_20140829_0000010CH01-4,,,5.8,Greece,90.8,,138.8,22.13796043516531,1.0773728766423725,0.120184461998928,2.6409394016602183,1.1848264436353215,3.584826443635322,6.13329869714122,5.383885307188455,2.868639400501777,,,2.8460633165122564,0.0799402688610428,0.0343640491456914,7.075297186663646,0.0,1.5912680504584644,3.0005640792918724,2.0608230366482254,-1.9099315722393968,,0.0,1.9762405783828043,3.605520908887264,1.1848264436353215,3.584826443635322,6.13329869714122,5.383885307188455
EMSC_20200130_0000094RDI1-3,EMSC_20200130_0000094,RDI1,3.0,cm/s^2,5.8,Unknown,15.9,,147.8,0.9880911243038668,0.1375051525454012,0.0536717506237608,0.7436539149088309,0.0,1.3265729450468706,2.5846146279307964,0.1117915409632496,-1.0666956606370666,0.64501960889417,0.0798151594428242,,,,,,,,,,,EMSC_20200130_0000094RDI1-4,,,5.8,Unknown,15.9,,147.8,1.429721975671155,0.2671378067380114,0.1266095398872722,0.4796713573471125,0.0,1.755243918803958,3.258240443834791,0.8472335382441429,0.4121998060197516,,,1.278968618188556,0.2610978834913071,0.2127704420094447,1.294853286395177,0.0,1.7695463683225312,3.280715721649692,0.8472335382441429,0.279386740216029,,,,,0.0,1.755243918803958,3.258240443834791,0.8472335382441429
EMSC_20200130_0000094RODB-3,EMSC_20200130_0000094,RODB,3.0,cm/s^2,5.8,Unknown,15.9,,147.2,0.8296407239370901,0.1334002596126161,0.0496637732949595,0.9400485587997262,0.0,1.1143895498527585,2.251183578340049,-0.1830310000312394,-1.1238200315000983,0.7179247805492796,0.0765190063515939,,,,,,,,,,,EMSC_20200130_0000094RODB-4,,,5.8,Unknown,15.9,,147.2,1.3906230512849382,0.2431806082472004,0.1231983818708108,0.6748841552819599,0.0,1.671200707348648,3.1261725401193043,0.7621332849246772,0.0298418140330487,,,1.3906230512849382,0.2474244537991698,0.3167993432414488,0.8476804569668902,0.0,1.632531858357904,3.065407205990992,0.7621332849246772,0.1963198156423184,,,,,0.0,1.671200707348648,3.1261725401193043,0.7621332849246772
EMSC_20190330_0000065ITM-3,EMSC_20190330_0000065,ITM,3.0,cm/s^2,5.3,Greece,14.8,,133.4,0.5474185256648335,0.1076767558162263,0.0269795451087328,0.7908163265306122,0.0,0.9368275312948956,1.9721575491776928,-0.884367098281163,-1.527590683810332,1.1936936848497133,0.044833583448878,,,,,,,,,,,EMSC_20190330_0000065ITM-4,,,5.3,Greece,14.8,,133.4,0.5572989048579979,0.0763090364516184,0.0224913085034717,0.9439924548556404,0.0,0.7570531072875788,1.689654882880481,-0.6754639951234768,-2.0869959926540966,,,,,,,,,,,,,,,,0.0,0.9368275312948956,1.9721575491776928,-0.6754639951234768
EMSC_20190330_0000065KLV1-3,EMSC_20190330_0000065,KLV1,3.0,cm/s^2,5.3,Greece,14.8,,38.9,7.495513624608042,0.4245935212174759,0.0886925703196672,1.3241692414401915,0.3078321378597105,2.7078321378597106,4.755164788065259,3.5297286295089063,1.0584043957373042,3.4537829665520894,0.1456973986947737,7.495513624608042,0.1587791141280749,0.1326908786274633,7.192807192807193,0.0,2.1572262456587548,3.8899269574637576,3.5297286295089063,-0.7955567543752204,0.0370054695792869,EMSC_20190330_0000065KLV1-4,,,5.3,Greece,14.8,,38.9,10.423825909543982,0.5739778197406816,0.0529638120395031,4.573393170918335,0.7568125616952258,3.156812561695226,5.460705454092498,4.289385730558634,2.1179704915938045,,,5.238116679578958,0.2296896022220917,0.2199270952272971,4.395604395604396,0.2130567509912627,2.6130567509912628,4.606232037271984,3.300746186529405,0.142086583926472,,0.2130567509912627,2.6130567509912628,4.606232037271984,0.7568125616952258,3.156812561695226,5.460705454092498,4.289385730558634
EMSC_20210112_0000221ANX-3,EMSC_20210112_0000221,ANX,3.0,cm/s^2,5.2,Greece,8.3,,26.6,26.7039710741528,0.912372983376558,0.0776556825195397,3.9433036525531526,0.9485357969685756,3.348535796968576,5.761984823807762,5.672820597150608,2.50014828863388,0.4770420016445174,0.2679193609646934,26.7039710741528,0.7036247077962948,0.315465925164188,6.993006993006993,0.971035976934718,3.371035976934718,5.7973422494688425,5.672820597150608,2.0104602928983324,0.1468186186773868,EMSC_20210112_0000221ANX-4,,,5.2,Greece,8.3,,26.6,29.98174336661235,1.8376560790059504,0.1761828974975676,1.8811214675060923,1.7076174150002683,4.107617415000268,6.954827366428993,5.915433460989013,4.235988816757694,,,29.01648237223448,1.7904861682708697,0.2718418359526683,4.285236881024419,1.7194818616125371,4.119481861612537,6.973471496819701,5.898983300843934,4.275841177549708,,1.7194818616125371,4.119481861612537,6.973471496819701,1.7076174150002683,4.107617415000268,6.954827366428993,5.915433460989013
EMSC_20210112_0000221ARS1-3,EMSC_20210112_0000221,ARS1,3.0,cm/s^2,5.2,Greece,8.3,,101.4,0.4999501318412755,0.0383993283507667,0.0073731624306994,3.0292479108635098,0.0,0.3952477162046017,1.1211035540358028,-1.0373687467461457,-3.471035453981986,0.6264104180891362,0.0108272627752828,,,,,,,,,,,EMSC_20210112_0000221ARS1-4,,,5.2,Greece,8.3,,101.4,0.9153625815061082,0.0759592967518141,0.0173731807957113,1.8975524503396537,0.0,0.9480041071313404,1.9897207397778207,0.0313840076667399,-2.051705537535123,,,,,,,,,,,,,,,,0.0,0.9480041071313404,1.9897207397778207,0.0313840076667399
EMSC_20210112_0000221ART2-3,EMSC_20210112_0000221,ART2,3.0,cm/s^2,5.2,Greece,8.3,,126.0,0.1276346743074741,0.0205273232364476,0.0073513677882936,1.2864493996569466,0.0,0.0,0.0,-3.3404176682404585,-4.651477726645191,1.230717947649528,0.0067814564072268,,,,,,,,,,,EMSC_20210112_0000221ART2-4,,,5.2,Greece,8.3,,126.0,0.168455452815182,0.0178769938997722,0.0096095582941577,1.5832563649007647,0.0,0.0,0.0247938847597198,-2.8250708816336694,-4.8863816399229805,,,,,,,,,,,,,,,,0.0,0.0,0.0247938847597198,-2.8250708816336694
EMSC_20210112_0000221ATH5-3,EMSC_20210112_0000221,ATH5,3.0,cm/s^2,5.2,Greece,8.3,,153.4,0.1075062341578042,0.0125502046082622,0.0044057667058483,1.1725155788783206,0.0,0.0,0.0,-3.629911706511515,-5.578855500846826,1.2329526088040657,0.0048811846011387,,,,,,,,,,,EMSC_20210112_0000221ATH5-4,,,5.2,Greece,8.3,,153.4,0.2291841262554431,0.0233268755565336,0.0056874316788234,1.4456561418414346,0.0,0.0,0.4488116210122979,-2.213061078113333,-4.216378789013283,,,,,,,,,,,,,,,,0.0,0.0,0.4488116210122979,-2.213061078113333
