EventID;EventDate;EpicenterAgency;EpicenterLon;EpicenterLat;Type;Magnitude;Depth;Location;Code;Longitude;Latitude;Province;District;PGA_NS;PGA_EW;PGA_UD;Repi
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4141;29.97164;40.77089;Kocaeli;İzmit;18.69742437;27.52175261;16.05518558;145.6864636
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1009;28.63232;39.57798;Balıkesir;Dursunbey;4.529989359;4.491459696;2.536976343;146.308405
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1725;26.654158;40.323185;Çanakkale;Lapseki;10.90831674;13.69168061;5.022632093;146.9461901
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4103;30.02504;40.78577;Kocaeli;İzmit;17.29950358;16.98792137;6.050686766;150.0531315
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2208;26.90622;41.764833;Edirne;Süloğlu;8.980441151;7.547920717;2.549020106;150.3802047
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4128;30.02435;40.7249;Kocaeli;Kartepe;22.54479449;31.39448336;9.636021779;150.5877003
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3907;27.155132;41.94237;Kırklareli;Kofçaz;5.41809858;4.912261132;5.428058891;150.7944725
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1022;27.493643;39.581697;Balıkesir;İvrindi;14.23673512;16.61301313;13.09109013;155.7786148
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2207;26.37401;40.90486;Edirne;İpsala;8.168411259;7.952094443;3.299780583;157.3220102
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4129;30.11217;40.71745;Kocaeli;Kartepe;32.15541553;27.53986338;11.98896242;158.0348481
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5408;30.048647;40.454308;Sakarya;Pamukova;14.10531313;23.18742775;7.882658579;158.734959
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1104;30.018308;40.35737;Bilecik;Osmaneli;7.855272886;6.9111638;3.843908018;159.8294674
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4110;30.1525;41.0691;Kocaeli;Kandıra;9.101869352;6.589498857;4.472875885;161.8851888
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1030;28.128326;39.398932;Balıkesir;Bigadiç;8.970136;7.079300832;2.711671061;162.7629457
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5419;30.168002;40.691755;Sakarya;Sapanca;5.934289036;10.93604487;3.430888913;163.0461584
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4314;29.617412;39.806247;Kütahya;Domaniç;8.660160248;9.065677589;6.251481843;165.1409596
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2202;26.58585;41.67049;Edirne;Edirne Merkez;12.02894174;7.5910937;2.6463424;165.3416337
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2205;26.73635;41.83031;Edirne;Lalapaşa;7.932639462;8.70978218;4.650905466;165.7968059
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5409;30.156068;40.505933;Sakarya;Pamukova;12.1229296;14.51163495;8.75219452;165.9272418
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1101;29.9774;40.14106;Bilecik;Bilecik Merkez;3.3794926;3.400669287;3.248521274;166.9106629
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4134;30.23152;41.17205;Kocaeli;Kandıra;20.50217608;22.6667731;10.37124614;170.2833819
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5403;30.26995;40.69078;Sakarya;Sapanca;16.65247884;18.81159247;8.082291485;171.5893256
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1016;27.65438;39.38041;Balıkesir;Savaştepe;6.040153449;7.393718392;3.537406729;172.0019037
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5410;30.30538;40.85594;Sakarya;Adapazarı;7.720579498;9.125035866;5.368032515;173.3225795
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5412;30.301188;41.036637;Sakarya;Kaynarca;14.79846156;15.82145881;5.417700976;173.8461905
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1029;27.085388;39.558948;Balıkesir;Havran;10.57380918;8.790208998;5.169716411;174.9729023
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1701;26.39948;40.14145;Çanakkale;Çanakkale Merkez;9.803356788;9.864307553;2.620765333;175.2616236
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1013;27.01924;39.58952;Balıkesir;Edremit;10.112396;9.257623882;3.79093014;175.4302207
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1717;26.3578;40.1818;Çanakkale;Eceabat;5.605807701;7.290744786;4.289618498;176.3984117
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5404;30.29315;40.51912;Sakarya;Geyve;15.65307526;16.56897434;9.160022918;176.8399762
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5417;30.365448;40.762648;Sakarya;Serdivan;17.22577947;13.62716098;4.941786162;178.826804
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);CNKL;26.3872;40.0662;Çanakkale;Çanakkale Merkez;2.153111556;2.763945091;2.060886082;180.2114438
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5401;30.38005;40.73707;Sakarya;Adapazarı;4.750632548;5.699960821;3.172168287;180.2812258
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1015;28.16439;39.25458;Balıkesir;Sındırgı;4.757099748;4.567079808;1.844233568;180.2974643
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5413;30.393892;40.766967;Sakarya;Adapazarı;26.32425162;21.87303331;14.32284275;181.1822048
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4310;29.493866;39.538442;Kütahya;Tavşanlı;5.183830521;3.266376096;2.560255589;181.2544047
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1103;30.308275;40.282198;Bilecik;Gölpazarı;8.458834259;7.994443567;2.921302994;185.7761328
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1019;26.97546;39.49815;Balıkesir;Burhaniye;5.770045773;7.48072934;2.264179488;185.8815412
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1102;30.05292;39.90433;Bilecik;Bozüyük;3.095256666;6.014541335;2.212327898;186.4251211
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5411;30.470428;40.896725;Sakarya;Söğütlü;11.56831537;9.562654543;0.00823968;187.2233165
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1105;30.179;40.02311;Bilecik;Söğüt;4.631786484;5.721874108;2.295319464;188.3084225
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5420;30.497882;40.94151;Sakarya;Ferizli;5.112296118;4.754854342;4.518664656;189.6045038
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4306;29.24905;39.33612;Kütahya;Emet;3.674311799;5.654909719;2.338941469;189.7703791
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1027;26.7422;39.57383;Balıkesir;Edremit;8.993026858;9.811278114;7.928342477;191.6269381
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5418;30.545788;40.644443;Sakarya;Karapürçek;4.478526377;6.178848797;2.98993853;195.3233643
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5416;30.503367;40.398232;Sakarya;Taraklı;7.28192653;7.890630466;2.752631235;197.4188933
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2607;30.146;39.81749;Eskişehir;İnönü;4.637817708;5.846452385;2.405455386;198.5196375
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1704;26.34563;39.77388;Çanakkale;Ezine;9.955107838;6.29375283;3.899181337;201.2443908
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5406;30.6225;40.6703;Sakarya;Akyazı;3.583446663;3.243367577;1.729173235;201.3772755
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1026;26.83862;39.38445;Balıkesir;Gömeç;8.270385746;6.75566509;2.362259996;202.9917606
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4504;28.64812;39.03503;Manisa;Demirci;7.39375294;5.42514971;2.602052529;205.8237193
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4309;28.97848;39.09282;Kütahya;Simav;3.909964505;4.544470769;1.578262573;206.2134812
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1106;30.520847;40.176865;Bilecik;Yenipazar;4.914044827;7.770513973;2.158608898;206.866966
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1716;26.40761;39.59965;Çanakkale;Ayvacık;11.42965031;7.961111585;2.420642269;209.6470258
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3508;27.37472;39.0883;İzmir;Kınık;3.621238309;3.945485755;1.078137015;210.4795339
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1722;25.9034;40.19739;Çanakkale;Gökçeada;2.478147137;2.098037988;1.287398554;211.1223424
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);BORA;30.45341;39.88012;Eskişehir;Tepebaşı;2.411914674;4.485757483;2.958436774;216.5356198
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1005;26.68601;39.31134;Balıkesir;Ayvalık;6.283675481;7.355991411;2.859061537;217.3195473
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);BOZC;26.0528;39.8419;Çanakkale;Bozcaada;3.046140777;5.128686349;1.969200554;217.5061203
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2610;30.42164;39.822;Eskişehir;Tepebaşı;5.911211057;5.898437128;1.829592015;217.6388599
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2617;30.572435;40.027497;Eskişehir;Mihalgazi;2.756544319;2.681154627;1.163918285;217.6593972
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4301;29.99155;39.42779;Kütahya;Kütahya Merkez;4.768832343;5.080605492;4.665844939;217.7417609
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4313;29.619955;39.196043;Kütahya;Çavdarhisar;3.910814993;3.272950624;2.043925795;218.9685332
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2612;30.4017;39.77133;Eskişehir;Tepebaşı;2.737721944;4.224226357;1.369528638;219.324266
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4502;27.82326;38.91121;Manisa;Akhisar;3.234494112;3.731963575;2.246170417;219.6542572
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);5415;30.848263;41.059118;Sakarya;Kocaali;11.80188692;11.49754729;10.5590881;219.7562941
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4315;29.117673;38.996595;Kütahya;Pazarlar;4.56262556;7.973362017;2.135588689;220.1706161
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1403;30.78975;40.39842;Bolu;Göynük;2.015495873;2.154982432;1.698625769;220.8370328
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4307;30.01433;39.4053;Kütahya;Kütahya Merkez;2.27783543;3.255369911;1.639820794;220.9080014
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2611;30.44295;39.78828;Eskişehir;Tepebaşı;3.821751007;6.447539686;3.737304714;221.208269
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2606;30.45579;39.74866;Eskişehir;Odunpazarı;2.866715992;3.980208188;2.106394855;224.5657089
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2602;30.49728;39.78929;Eskişehir;Tepebaşı;3.686438852;4.111642007;1.611267611;225.0411323
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1724;26.25777;39.51288;Çanakkale;Ayvacık;4.715558418;3.658334051;2.462608876;225.6396599
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2601;30.52844;39.81367;Eskişehir;Tepebaşı;4.061090024;7.150572285;1.781658475;225.8488703
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2604;30.51008;39.77329;Eskişehir;Odunpazarı;3.214355888;5.018061452;1.373532274;226.9240388
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4304;29.4004;38.99478;Kütahya;Gediz;4.145647147;2.686835781;1.347257812;229.628336
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3503;26.88834;39.0739;İzmir;Dikili;19.31715119;12.22130928;2.877326408;229.7750774
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2605;30.532545;39.721138;Eskişehir;Odunpazarı;1.790262388;2.858297253;1.165892021;231.718691
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8109;31.01439;40.781001;Düzce;Gölyaka;16.61569264;16.75269308;6.195402508;233.2414876
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1720;26.120635;39.52876;Çanakkale;Ayvacık;6.589602868;4.484835417;2.297307405;233.3377702
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1407;31.00276;40.58175;Bolu;Mudurnu;5.834560848;5.933523903;3.513246909;235.2672105
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);IZMD;26.9281;38.9842;İzmir;Dikili;2.162125196;1.770113522;2.076368736;236.8599267
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4509;27.919938;38.707452;Manisa;Gölmarmara;0.962406429;1.007294606;0.481135621;240.9526315
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8107;31.11286;40.83864;Düzce;Düzce Merkez;10.62743792;10.26872025;5.086783982;241.2678302
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4512;28.86516;38.742163;Manisa;Selendi;2.018559125;2.528028586;1.103507149;241.3869691
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8106;31.11238;40.76705;Düzce;Düzce Merkez;12.14893663;10.43813466;4.392336266;241.5671708
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4508;27.55679;38.73237;Manisa;Saruhanlı;3.366193971;3.149913501;1.185505283;243.7643316
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8101;31.14888;40.84364;Düzce;Düzce Merkez;7.422660974;10.66535852;5.992548258;244.2176409
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8105;31.15198;40.90278;Düzce;Düzce Merkez;3.766596458;4.907348858;2.765548451;244.4739918
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8110;31.14278;41.09;Düzce;Akçakoca;3.167528457;3.719114505;1.488397273;244.6493044
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8102;31.1644;40.8342;Düzce;Düzce Merkez;10.24780316;10.64385058;5.87213849;245.6156323
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8104;31.18043;40.86109;Düzce;Düzce Merkez;6.239244703;8.30379129;4.769644276;246.8969611
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1412;31.20942;40.45624;Bolu;Mudurnu;1.015112294;1.126544696;1.424049422;254.0912869
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4312;30.106493;39.057838;Kütahya;Altıntaş;1.574583592;1.47229809;0.524592008;255.610531
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8103;31.2822;40.7861;Düzce;Kaynaşlı;3.0740761;2.684711307;1.424944634;255.730828
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4501;27.38138;38.61259;Manisa;Yunusemre;2.032733906;1.839921872;1.184830869;260.5655017
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);2609;30.69658;39.44626;Eskişehir;Seyitgazi;1.486630592;1.578291489;0.92252539;261.0266987
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);6404;29.4407;38.6792;Uşak;Uşak Merkez;3.654691599;2.771034866;1.133042265;263.1585396
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4506;28.12347;38.48311;Manisa;Salihli;2.449246528;2.673889207;1.437823939;264.50074
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4311;29.981176;38.852408;Kütahya;Dumlupınar;2.365643378;3.046751417;0.964877539;267.9605903
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);6405;29.762351;38.735408;Uşak;Banaz;3.340571017;3.566002214;1.776557145;269.4833496
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);8111;31.448678;40.961418;Düzce;Yığılca;1.699103166;1.428744155;1.061284529;269.4841094
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);6703;31.40918;41.290035;Zonguldak;Ereğli;1.627602018;1.543179095;0.633325285;269.5409232
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);0632;31.362723;40.183963;Ankara;Nallıhan;1.666059359;2.796915189;2.127862759;274.0667823
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3526;26.97953;38.57823;İzmir;Menemen;7.937873181;8.595736207;2.569567585;274.7978384
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3534;26.75856;38.66241;İzmir;Foça;6.198915134;3.656381114;1.291404087;275.3853708
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3520;27.2111;38.478;İzmir;Bornova;1.161004186;1.139095124;0.768823686;279.2368365
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);4503;28.51425;38.35546;Manisa;Alaşehir;1.054163867;1.805125414;0.763769904;279.4492235
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);6402;28.976555;38.407613;Uşak;Eşme;0.972312188;1.009856857;0.717668455;279.8039718
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3524;27.1073;38.4969;İzmir;Karşıyaka;1.395127311;1.376196412;0.724520587;280.1991439
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3514;27.1581;38.4762;İzmir;Bayraklı;1.469233242;1.212811315;0.919840626;280.8952362
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3515;27.094;38.4649;İzmir;Karşıyaka;3.808231228;1.743113932;1.609836818;283.938874
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3511;27.2563;38.4213;İzmir;Bornova;0.940017888;1.075393037;0.404893786;284.0588754
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3521;27.07636;38.46792;İzmir;Karşıyaka;5.084647444;4.103816296;2.171383065;284.1507355
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);1411;31.61749;40.68464;Bolu;Bolu Merkez;1.830093985;1.910626394;1.523802373;284.6922063
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3519;27.1112;38.4525;İzmir;Karşıyaka;4.836171339;5.611072338;2.210484463;284.7307071
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3527;26.51277;38.63903;İzmir;Karaburun;1.519173328;1.12852655;1.387240881;287.9190427
658148;23-04-2025  09:49;AFAD;28.22639;40.85361;MW;6.2;4.91;Marmara Denizi - [23.16 km] Silivri (İstanbul);3517;27.1936;38.3756;İzmir;Buca;0.860213929;0.809047213;0.560753354;290.539742
